tenure,MonthlyCharges,TotalCharges,TenureInYears,ChargeRatio,gender_Male,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1.5729808767233588,0.9468356801757247,1.9366939795651554,1.572980876723359,-0.5116968230744171,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.35136996512244845,1.609892683242008,1.0631490809455824,0.3513699651224484,-0.47583303426818546,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.7888002190384014,0.8554368451665879,-0.4758950096120512,-0.7888002190384015,-0.2950363437253687,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-1.2367242199587352,0.4732235351283796,-0.942459180571014,-1.2367242199587354,1.3806869310710739,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.4508197855632678,-1.5093002860698053,-0.4355256274439707,1.450819785563268,-0.5082098710751761,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-1.2774445836787656,-0.532163649972125,-0.9843286272130997,-1.2774445836787656,2.969679136701161,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3286586944031769,1.4719635322282196,2.1302684760268527,1.328658694403177,-0.5068957128175153,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
1.6137012404433893,-1.3215172250510334,-0.21056007588654754,1.6137012404433893,-0.5120937836270542,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-0.1779947632379461,-0.32776261895169184,-0.34177159781864724,-0.17799476323794605,-0.43227789962184276,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1.6137012404433893,-1.329826210051864,-0.18561047412037324,1.6137012404433893,-0.5140581417328342,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-1.2367242199587352,0.8770402061687477,-0.9314954740477702,-1.2367242199587354,1.3489180100626332,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.5851984004382496,-1.4827115340671475,-0.8333956694021671,-0.5851984004382497,-0.37903523160111957,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1.125056875803025,1.3157546142126038,1.791099486499947,1.125056875803025,-0.5029447964518966,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.2594354906780068,0.042818112085353605,-0.2768055702312172,-0.2594354906780069,-0.4199292560772364,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-1.2774445836787656,0.22893937610395967,-0.9742252517852412,-1.2774445836787656,2.9697022842317113,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.1552834925186746,-1.4760643460664828,-0.9716442584990853,-1.1552834925186746,0.3660482486232497,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
1.4508197855632678,0.9119379431722362,1.8146593226504988,1.450819785563268,-0.5101407940587286,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.22920887396235737,0.6477122201458225,0.4344455881640015,0.2292088739623573,-0.4699404674122267,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
0.3920903288424788,1.3440051632154282,1.0232870735260624,0.3920903288424788,-0.480300369549092,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
1.002895784642934,-1.5009913010689746,-0.5054109841152707,1.002895784642934,-0.5000505522881553,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
0.880734693482843,-1.1420431490330922,-0.29050468844235283,0.8807346934828431,-0.4948614198120454,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8295205827584317,0.4433111891253892,-0.5878924704138788,-0.8295205827584318,-0.2699662950916481,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.47353105628253944,-0.10840541492976351,0.19518530456017588,0.47353105628253944,-0.4812952616481909,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.3920903288424788,0.15415851109648415,0.34347108976992297,0.3920903288424788,-0.48094103213274964,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.6137012404433893,-1.329826210051864,-0.22509746542139183,1.6137012404433893,-0.5116807821926761,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1.5729808767233588,0.8737166121684152,1.7709368551875833,1.572980876723359,-0.5099841305797962,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
-0.5444780367182193,0.827186296163764,-0.2288696863780813,-0.5444780367182194,-0.3813199247608779,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.38159658183809786,0.2954112561106046,-0.2810631061647908,-0.38159658183809786,-0.40276527955850533,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.0965540357978854,-1.5076384890696393,-0.7506053463000874,-0.09655403579788542,-0.4426577874615464,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0.10704778280226633,-1.2816340970470463,-0.5845393851190437,0.10704778280226626,-0.4641870984259495,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-0.9109613101984924,1.1279715531938321,-0.5764434489137511,-0.9109613101984924,-0.2029940362210331,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-1.2774445836787656,-0.6950197559884049,-0.9864904848374012,-1.2774445836787656,2.9696710437295306,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.4223169455581282,0.16412929309748078,-0.34827923046322856,-0.42231694555812826,-0.3959416049268155,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.0331224013585834,-0.8711702380060141,-0.8823021832090712,-1.0331224013585834,-0.07494764557144266,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.14776814652229667,-0.3875873109576722,-0.16701408659704434,0.1477681465222967,-0.46245141993163463,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0
0.06632741908223598,-1.4660935640654862,-0.6897644960161715,0.06632741908223606,-0.4592890125248575,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1.6137012404433893,-0.010359391919962149,1.076605541668276,1.6137012404433893,-0.5128514081925152,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.14776814652229667,-1.3181936310507012,-0.5951060157521096,0.1477681465222967,-0.4658667863969555,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-1.2774445836787656,0.3851482941195749,-0.9721516332476459,-1.2774445836787656,2.9697053176747237,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.38159658183809786,0.47820892612887816,-0.2659742223380328,-0.38159658183809786,-0.3944134050776098,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.015113308357824713,0.6726391751483144,0.15982349056267167,-0.015113308357824786,-0.44747018550690487,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1.5729808767233588,1.0099839661820376,1.9814311965251918,1.572980876723359,-0.5114453377709891,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.38159658183809786,0.48485611412954227,-0.19611092543840947,-0.38159658183809786,-0.4084072275811283,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.62591876415828,1.0598378761870213,-0.3051082572922267,-0.62591876415828,-0.34620243279614493,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
-1.2774445836787656,0.356897745116751,-0.9725266493661471,-1.2774445836787656,2.9697047970479953,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.8295205827584317,-1.4976677070686424,-0.8918540643450159,-0.8295205827584318,-0.291828771359686,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1.6137012404433893,-1.4710789550659844,-0.343051064575887,1.6137012404433893,-0.5128813136212353,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-1.2774445836787656,-1.5142856770703037,-0.9973659522739388,-1.2774445836787656,2.969567675151387,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1.6137012404433893,1.116338974192669,2.051382732511521,1.6137012404433893,-0.5109501071432635,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1.125056875803025,0.31867641411292996,0.958938719545576,1.125056875803025,-0.502114826810092,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1657772395230555,-0.44575020596348647,0.4255775599500297,1.1657772395230552,-0.5051803290512336,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
-1.0738427650786138,-0.6351950639824246,-0.863132241622152,-1.0738427650786138,-0.06274470362513869,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.015113308357824713,0.682609957149311,0.16822826357143583,-0.015113308357824786,-0.4478853173477495,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.055833672077855064,0.7241548821534641,0.18424365780860882,-0.055833672077854994,-0.44777218938459096,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
-0.5444780367182193,0.3020584441112687,-0.37735400953291715,-0.5444780367182194,-0.3780164409378751,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.6137012404433893,-1.477726143066649,-0.3876559229058644,1.6137012404433893,-0.5099087189024206,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.015113308357824713,-0.3510277769540174,-0.23833332842731986,-0.015113308357824786,-0.45105539513182885,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.3286586944031769,0.8604222361670865,1.6108932116742372,1.328658694403177,-0.5070981576780341,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.5142514200025698,-0.4607063789649817,0.023847057948437684,0.5142514200025698,-0.48405835649082773,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.3920903288424788,-1.3198554280508674,-0.586767422058375,0.3920903288424788,-0.4679468581878723,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
-0.9924020376385531,0.33529438411459117,-0.7532745786729494,-0.9924020376385532,-0.09939688205644064,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.015113308357824713,-1.4710789550659844,-0.6984119265133778,-0.015113308357824786,-0.4571863213463131,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.4223169455581282,-0.04027173792295256,-0.39619305454468806,-0.42231694555812826,-0.3986788129801777,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1.002895784642934,-0.6617838159850825,0.12933688610568397,1.002895784642934,-0.49951662062363383,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-1.2774445836787656,-0.5587524019747828,-0.9846815835599244,-1.2774445836787656,2.9696779283761696,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2774445836787656,-0.6534748309842519,-0.9859389905454876,-1.2774445836787656,2.9696732753447175,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2774445836787656,-0.6567984249845842,-0.9859831100888407,-1.2774445836787656,2.9696731013778144,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.3408762181180675,1.0382345151848615,-0.0694216567000018,-0.3408762181180675,-0.40136215213049975,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
-1.2774445836787656,-1.4860351280674797,-0.9969909361554373,-1.2774445836787656,2.969575470472491,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
0.880734693482843,0.8404806721650927,1.1700507344901279,0.8807346934828431,-0.49659415284538405,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-1.1552834925186746,-1.3115464430500368,-0.95423909864629,-1.1552834925186746,0.20275744091251335,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
1.3286586944031769,1.4586691562268908,2.055154953468211,1.328658694403177,-0.5057700582213969,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0.9621754209229036,-1.3447823830533592,-0.4491806261117532,0.9621754209229039,-0.4930609937476618,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0.5142514200025698,0.3718539181182462,0.43854870569583926,0.5142514200025698,-0.47915092610413923,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1.5729808767233588,-1.4976677070686424,-0.38117035003295974,1.572980876723359,-0.5119360960918935,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
1.0843365120829946,0.05445069108651675,0.7405028604044104,1.0843365120829949,-0.5018330071520517,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
1.4915401492832983,-0.9642308700153169,0.09373241461973768,1.4915401492832983,-0.5104158379562754,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.5444780367182193,-1.5275800530716328,-0.8826551395558958,-0.5444780367182194,-0.32331604119033824,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0.9214550572028734,-1.5076384890696393,-0.528022250083731,0.9214550572028732,-0.49781532853277816,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0.22920887396235737,-1.5109620830699715,-0.672513754565112,0.2292088739623573,-0.470865412828025,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.9109613101984924,-0.6385186579827569,-0.8282116230581786,-0.9109613101984924,-0.16158949709033288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.5956921474426305,0.08934842809000525,0.4289306452448648,0.5956921474426304,-0.4878305772410999,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.2367242199587352,-0.9858342310174765,-0.9755047185424809,-1.2367242199587354,1.2415518705270319,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-1.2774445836787656,-0.6169152969805971,-0.9854536755686035,-1.2774445836787656,2.9696751392768967,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.2774445836787656,-0.6518130339840859,-0.9859169307738109,-1.2774445836787656,2.9696733620391935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.2774445836787656,-0.7132995229902325,-0.9867331423258431,-1.2774445836787656,2.9696700210013334,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
0.5549717837226001,-1.4843733310673135,-0.5925029626942772,0.5549717837226003,-0.4853103646272793,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
0.22920887396235737,-0.2529817539442163,-0.012860402121335946,0.2292088739623573,-0.47140671910487036,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.3286586944031769,-0.19481885893840195,0.695898002074433,1.328658694403177,-0.5071460419843631,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.5444780367182193,0.2804550831091094,-0.3700301653363037,-0.5444780367182194,-0.381717507438053,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.7992939660427822,0.684271754149477,0.9083336033195779,0.7992939660427821,-0.4916044396950341,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
1.5729808767233588,-1.505976692069473,-0.3976710592470166,1.572980876723359,-0.5112435358077958,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-1.2774445836787656,-0.6252242819814278,-0.9855639744269863,-1.2774445836787656,2.969674723492072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7992939660427822,-0.4740007549663106,0.12640293647270343,0.7992939660427821,-0.4915836495460497,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
-1.0738427650786138,-1.3181936310507012,-0.9303924854639429,-1.0738427650786138,-0.04280067752457994,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.2594354906780068,-0.1349941669324214,-0.3010713190754186,-0.2594354906780069,-0.4268952452904425,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0.6364125111626608,1.1379423351948288,1.0873486504747543,0.636412511162661,-0.4873862400874839,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
1.2879383306831464,1.3174164112127704,1.9597023214237934,1.2879383306831464,-0.50622281226341,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
-1.1960038562387048,0.6310942501441613,-0.8967513336572092,-1.196003856238705,0.6349104885655223,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.2774445836787656,-0.6883725679877406,-0.9864022457506949,-1.2774445836787656,2.969671409298808,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.6137012404433893,-1.3514295710540236,-0.2405172458232979,1.6137012404433893,-0.5120088622917407,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-1.2774445836787656,-0.6385186579827569,-0.9857404526003986,-1.2774445836787656,2.969674048743341,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.758573602322752,0.9651154471775519,0.9969035866009128,0.758573602322752,-0.48810361222669746,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.35136996512244845,-1.4976677070686424,-0.651005477180479,0.3513699651224484,-0.47457672904884646,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1.6137012404433893,0.19570343610063723,1.2050595921408072,1.6137012404433893,-0.5112840819609809,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
0.43281069256250915,0.720831288153132,0.571216172558591,0.4328106925625092,-0.47567003385049567,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
1.6137012404433893,1.639805029244998,2.561845849106812,1.6137012404433893,-0.5112432951821548,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.5956921474426305,1.0116457631822036,1.0073378586039192,0.5956921474426304,-0.48739845345616173,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
1.6137012404433893,0.7906267621601091,1.8012028619278055,1.6137012404433893,-0.5119222633566931,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
-1.1960038562387048,-1.462769970065154,-0.976232691007807,-1.196003856238705,0.5307892807979341,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
-1.2774445836787656,0.17576187209864347,-0.9749311644788906,-1.2774445836787656,2.9697011586983932,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.2367242199587352,0.7058751151516368,-0.9328411201200397,-1.2367242199587354,1.2742236659750161,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.2594354906780068,-0.6684310039857471,-0.4955723259475309,-0.2594354906780069,-0.4247522485209389,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.13727439951791576,-0.15161213693408263,-0.19661830018696996,-0.13727439951791584,-0.44517603962368285,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.10704778280226633,1.1877962451998125,0.6060044324925051,0.10704778280226626,-0.46393432105380056,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
-0.21871512695797646,-0.3094828519498643,-0.35390447224074795,-0.21871512695797646,-0.4285669071428221,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3408762181180675,0.18407085709947407,-0.2529589570488703,-0.3408762181180675,-0.4156058626124335,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
1.4100994218432374,-0.14496494893341827,0.7385174809535211,1.4100994218432374,-0.5071238354483943,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.6666391278783103,0.2621753161072821,-0.4789171983317382,-0.6666391278783104,-0.3462820201713558,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.38159658183809786,-0.29785027294870164,-0.41999554818368195,-0.38159658183809786,-0.41268879133481123,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.748079855318371,-1.1187779910307663,-0.8206671811447996,-0.748079855318371,-0.299428774297614,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.2774445836787656,-1.4544609850643233,-0.9965718004935831,-1.2774445836787656,2.9695834361470945,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
-1.2774445836787656,-0.6534748309842519,-0.9859389905454876,-1.2774445836787656,2.9696732753447175,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.1552834925186746,-0.4590445819648154,-0.9143550314550936,-1.1552834925186746,0.3065234924355539,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
-0.6666391278783103,0.14418772909548702,-0.5277134132802594,-0.6666391278783104,-0.3359282084550703,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.5549717837226001,-0.6916961619880726,-0.11998265338264681,0.5549717837226003,-0.483777207202283,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1.4508197855632678,0.722493085153298,1.5896055320063696,1.450819785563268,-0.5091463585284569,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
0.22920887396235737,0.1724382780983114,0.16666201978240114,0.2292088739623573,-0.4681281004311625,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.0965540357978854,-0.4773243489666429,-0.3319108798792309,-0.09655403579788542,-0.4445639966029405,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.1145631287986442,0.47156173812821356,-0.8388885525496271,-1.1145631287986442,0.17560964568244083,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.62591876415828,0.8703930181680831,-0.2945416266591608,-0.62591876415828,-0.3618776295215111,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
